Block,Date,Time
15127533,2023-08-08,23:59:59
15105651,2023-08-07,23:59:57
15083478,2023-08-06,23:59:59
15061406,2023-08-05,23:59:58
15039662,2023-08-04,23:59:57
15018210,2023-08-03,23:59:59
14996515,2023-08-02,23:59:58
14974613,2023-08-01,23:59:56
14952839,2023-07-31,23:59:57
14931137,2023-07-30,23:59:59
14909581,2023-07-29,23:59:57
14887551,2023-07-28,23:59:57
14866075,2023-07-27,23:59:56
14844684,2023-07-26,23:59:57
14823220,2023-07-25,23:59:58
14801323,2023-07-24,23:59:57
14779587,2023-07-23,23:59:56
14758155,2023-07-22,23:59:57
14736651,2023-07-21,23:59:56
14715493,2023-07-20,23:59:54
14693589,2023-07-19,23:59:56
14671962,2023-07-18,23:59:59
14650491,2023-07-17,23:59:57
14629190,2023-07-16,23:59:59
14607264,2023-07-15,23:59:57
14585064,2023-07-14,23:59:58
14563060,2023-07-13,23:59:59
14541610,2023-07-12,23:59:57
14521023,2023-07-11,23:58:53
14499723,2023-07-10,23:59:59
14477498,2023-07-09,23:59:59
14455322,2023-07-08,23:59:58
14432713,2023-07-07,23:59:59
14410665,2023-07-06,23:59:59
14388292,2023-07-05,23:59:59
14366014,2023-07-04,23:59:57
14344257,2023-07-03,23:59:58
14322581,2023-07-02,23:59:58
14301424,2023-07-01,23:59:59
14280216,2023-06-30,23:59:57
14258497,2023-06-29,23:59:56
14236431,2023-06-28,23:59:58
14214192,2023-06-27,23:59:59
14191736,2023-06-26,23:59:55
14169424,2023-06-25,23:59:55
14147117,2023-06-24,23:59:59
14125261,2023-06-23,23:59:55
14104186,2023-06-22,23:59:58
14082443,2023-06-21,23:59:56
14060638,2023-06-20,23:59:56
14040120,2023-06-19,23:59:59
14019076,2023-06-18,23:59:59
13997814,2023-06-17,23:59:56
13976830,2023-06-16,23:59:59
13955527,2023-06-15,23:59:58
13934109,2023-06-14,23:59:57
13912170,2023-06-13,23:59:56
13890816,2023-06-12,23:59:59
13869129,2023-06-11,23:59:59
13847641,2023-06-10,23:59:59
13826845,2023-06-09,23:59:57
13806425,2023-06-08,23:59:56
13786152,2023-06-07,23:59:56
13765808,2023-06-06,23:59:58
13745275,2023-06-05,23:59:56
13725152,2023-06-04,23:59:57
13704838,2023-06-03,23:59:57
13684568,2023-06-02,23:59:57
13664147,2023-06-01,23:59:58
13643793,2023-05-31,23:59:57
13623207,2023-05-30,23:59:56
13602836,2023-05-29,23:59:57
13582098,2023-05-28,23:59:54
13562301,2023-05-27,23:59:59
13541624,2023-05-26,23:59:59
13521662,2023-05-25,23:59:54
13501294,2023-05-24,23:59:59
13480867,2023-05-23,23:59:59
13460205,2023-05-22,23:59:52
13439097,2023-05-21,23:59:59
13418616,2023-05-20,23:59:59
13397774,2023-05-19,23:59:55
13377055,2023-05-18,23:59:59
13356420,2023-05-17,23:59:57
13334912,2023-05-16,23:59:57
13313251,2023-05-15,23:59:57
13291496,2023-05-14,23:59:55
13270810,2023-05-13,23:59:57
13249212,2023-05-12,23:59:57
13227680,2023-05-11,23:59:59
13206095,2023-05-10,23:59:57
13184659,2023-05-09,23:59:59
13162996,2023-05-08,23:59:58
13140939,2023-05-07,23:59:58
13119054,2023-05-06,23:59:57
13097092,2023-05-05,23:59:59
13075178,2023-05-04,23:59:59
13052965,2023-05-03,23:59:58
13030772,2023-05-02,23:59:59
13008377,2023-05-01,23:59:57
12986132,2023-04-30,23:59:58
12964133,2023-04-29,23:59:59
12942080,2023-04-28,23:59:59
12920605,2023-04-27,23:59:56
12899162,2023-04-26,23:59:59
12877849,2023-04-25,23:59:59
12856261,2023-04-24,23:59:58
12834555,2023-04-23,23:59:57
12812782,2023-04-22,23:59:54
12790896,2023-04-21,23:59:54
12769144,2023-04-20,23:59:57
12747209,2023-04-19,23:59:59
12724747,2023-04-18,23:59:59
12702091,2023-04-17,23:59:58
12679526,2023-04-16,23:59:55
12657248,2023-04-15,23:59:56
12635399,2023-04-14,23:59:57
12613773,2023-04-13,23:59:57
12590764,2023-04-12,23:59:53
12568131,2023-04-11,23:59:59
12545057,2023-04-10,23:59:59
12521258,2023-04-09,23:59:59
12498965,2023-04-08,23:59:55
12476642,2023-04-07,23:59:53
12453252,2023-04-06,23:59:58
12429377,2023-04-05,23:59:55
12406174,2023-04-04,23:59:59
12381557,2023-04-03,23:59:59
12356865,2023-04-02,23:59:56
12331820,2023-04-01,23:59:57
12307185,2023-03-31,23:59:56
12283443,2023-03-30,23:59:58
12258160,2023-03-29,23:59:57
12232408,2023-03-28,23:59:58
12205567,2023-03-27,23:59:56
12178438,2023-03-26,23:59:58
12151601,2023-03-25,23:59:59
12124961,2023-03-24,23:59:54
12097175,2023-03-23,23:59:56
12069269,2023-03-22,23:59:57
12041439,2023-03-21,23:59:54
12012565,2023-03-20,23:59:57
11982069,2023-03-19,23:59:53
11951691,2023-03-18,23:59:50
11921024,2023-03-17,23:59:54
11890233,2023-03-17,00:00:04
11859244,2023-03-15,23:59:54
11827964,2023-03-14,23:59:54
11797072,2023-03-13,23:59:50
11766252,2023-03-13,00:00:00
11735965,2023-03-11,23:59:57
11705107,2023-03-10,23:59:54
11674552,2023-03-09,23:59:55
11643867,2023-03-08,23:59:50
11612944,2023-03-07,23:59:58
11582013,2023-03-06,23:59:54
11551524,2023-03-05,23:59:53
11521904,2023-03-04,23:59:51
11491307,2023-03-04,00:00:00
11460199,2023-03-02,23:59:58
11429531,2023-03-01,23:59:48
11399027,2023-02-28,23:59:57
11368030,2023-02-27,23:59:56
11336821,2023-02-26,23:59:56
11306965,2023-02-25,23:59:56
11276094,2023-02-24,23:59:55
11245180,2023-02-23,23:59:59
11213975,2023-02-22,23:59:55
11182719,2023-02-21,23:59:57
11152214,2023-02-20,23:59:51
11120772,2023-02-20,00:00:06
11090378,2023-02-18,23:59:52
11059053,2023-02-17,23:59:59
11027254,2023-02-16,23:59:53
10995705,2023-02-15,23:59:57
10963713,2023-02-14,23:59:45
10931740,2023-02-13,23:59:42
10899160,2023-02-12,23:59:56
10866996,2023-02-11,23:59:46
10834638,2023-02-10,23:59:48
10802499,2023-02-09,23:59:47
10770310,2023-02-08,23:59:45
10737715,2023-02-07,23:59:51
10704939,2023-02-06,23:59:45
10671995,2023-02-05,23:59:52
10639548,2023-02-04,23:59:45
10606896,2023-02-03,23:59:46
10574399,2023-02-02,23:59:41
10542338,2023-02-01,23:59:40
10508596,2023-01-31,23:59:41
10474906,2023-01-30,23:59:43
10441160,2023-01-29,23:59:23
10406556,2023-01-28,23:59:34
10372819,2023-01-27,23:59:33
10338200,2023-01-26,23:59:14
10302541,2023-01-25,23:59:24
10266818,2023-01-24,23:59:01
10230555,2023-01-23,23:58:56
10194210,2023-01-22,23:59:15
10158198,2023-01-21,23:58:50
10121703,2023-01-20,23:59:00
10085269,2023-01-19,23:59:11
10048911,2023-01-18,23:59:11
10012329,2023-01-17,23:58:53
9975380,2023-01-16,23:59:07
9939049,2023-01-15,23:59:23
9903087,2023-01-14,23:59:39
9867316,2023-01-13,23:59:24
9831390,2023-01-12,23:59:23
9795526,2023-01-11,23:59:18
9759131,2023-01-10,23:59:26
9722475,2023-01-09,23:59:18
9685906,2023-01-08,23:59:15
9649354,2023-01-07,23:59:19
9612908,2023-01-06,23:59:27
9576491,2023-01-05,23:59:13
9539577,2023-01-04,23:59:23
9503572,2023-01-03,23:59:30
9461510,2023-01-02,23:53:12
9414646,2023-01-01,23:53:53
9367411,2022-12-31,23:55:11
9320404,2022-12-30,23:56:18
9273528,2022-12-29,23:56:58
9226312,2022-12-28,23:58:05
9179013,2022-12-27,23:59:05
9131916,2022-12-27,00:00:08
9085582,2022-12-26,00:00:55
9039018,2022-12-25,00:02:01
8992204,2022-12-24,00:02:55
8945524,2022-12-23,00:03:52
8899350,2022-12-22,00:04:10
8853712,2022-12-21,00:04:41
8807836,2022-12-20,00:05:59
8761754,2022-12-19,00:06:38
8715881,2022-12-18,00:07:01
8670021,2022-12-17,00:08:00
8624060,2022-12-16,00:08:38
8577987,2022-12-15,00:09:47
8531978,2022-12-14,00:10:48
8485761,2022-12-13,00:11:29
8439407,2022-12-12,00:12:46
8393150,2022-12-11,00:12:45
8347073,2022-12-10,00:14:15
8300586,2022-12-09,00:14:51
8254136,2022-12-08,00:15:42
8207575,2022-12-07,00:17:05
8161045,2022-12-06,00:18:36
8114520,2022-12-05,00:18:47
8068630,2022-12-04,00:19:11
8022180,2022-12-03,00:20:43
7975436,2022-12-02,00:22:16
7928813,2022-12-01,00:23:15
7882067,2022-11-30,00:24:11
7835405,2022-11-29,00:24:47
7789216,2022-11-28,00:22:34
7742960,2022-11-27,00:25:58
7696494,2022-11-26,00:27:03
7649995,2022-11-25,00:27:20
7603431,2022-11-24,00:28:50
7556766,2022-11-23,00:30:00
7509965,2022-11-22,00:31:43
7462992,2022-11-21,00:33:36
7416144,2022-11-20,00:34:01
7369359,2022-11-19,00:34:51
7322819,2022-11-18,00:34:58
7275899,2022-11-17,00:36:36
7228958,2022-11-16,00:38:15
7182016,2022-11-15,00:39:28
7134804,2022-11-14,00:41:39
7087988,2022-11-13,00:40:37
7040880,2022-11-12,00:42:39
6993854,2022-11-11,00:43:43
6946890,2022-11-10,00:43:49
6900167,2022-11-09,00:45:10
6853352,2022-11-08,00:44:40
6806734,2022-11-07,00:45:49
6759955,2022-11-06,00:46:48
6713221,2022-11-05,00:47:16
6666524,2022-11-04,00:46:09
6622084,2022-11-03,00:40:37
6576286,2022-11-02,00:42:44
6530635,2022-11-01,00:44:27
6484420,2022-10-31,00:47:06
6438307,2022-10-30,00:46:43
6392484,2022-10-29,00:45:54
6346576,2022-10-28,00:48:08
6300511,2022-10-27,00:49:02
6254245,2022-10-26,00:51:26
6207955,2022-10-25,00:51:30
6161609,2022-10-24,00:54:36
6115306,2022-10-23,00:54:22
6068831,2022-10-22,00:56:06
6021972,2022-10-21,01:00:15
5974870,2022-10-20,01:02:58
5927856,2022-10-19,01:03:50
5881634,2022-10-18,00:57:05
5835411,2022-10-17,00:58:23
5789279,2022-10-16,00:58:15
5743514,2022-10-15,00:58:08
5697255,2022-10-14,01:01:48
5650870,2022-10-13,01:03:52
5604247,2022-10-12,01:06:47
5557540,2022-10-11,01:06:54
5510973,2022-10-10,01:08:50
5464209,2022-10-09,01:07:18
5418224,2022-10-08,01:06:37
5371860,2022-10-07,01:09:13
5325227,2022-10-06,01:11:46
5278312,2022-10-05,01:16:36
5230984,2022-10-04,01:20:26
5183506,2022-10-03,01:21:23
5136784,2022-10-02,01:16:18
5090358,2022-10-01,01:16:19
5045046,2022-09-30,01:12:03
4998354,2022-09-29,01:20:42
4951107,2022-09-28,01:25:12
4903613,2022-09-27,01:27:21
4857867,2022-09-26,01:20:46
4811007,2022-09-25,01:26:05
4763972,2022-09-24,01:27:58
4716589,2022-09-23,01:36:06
4668843,2022-09-22,01:21:42
4627902,2022-09-21,00:59:29
4582835,2022-09-20,01:13:21
4537149,2022-09-19,01:12:30
4491830,2022-09-18,01:13:32
4446501,2022-09-17,01:13:46
4401090,2022-09-16,01:13:25
4355452,2022-09-15,01:14:24
4310152,2022-09-14,01:15:28
4264789,2022-09-13,01:13:30
4219424,2022-09-12,01:15:44
4174083,2022-09-11,01:15:58
4128793,2022-09-10,01:15:54
4083727,2022-09-09,01:15:00
4038522,2022-09-08,01:16:12
3993237,2022-09-07,01:18:21
3947929,2022-09-06,01:18:16
3902538,2022-09-05,01:19:42
3857383,2022-09-04,01:17:19
3812144,2022-09-03,01:19:21
3767082,2022-09-02,01:17:01
3722242,2022-09-01,01:17:08
3677480,2022-08-31,01:14:09
3632796,2022-08-30,01:16:32
3588515,2022-08-29,01:15:58
3543513,2022-08-28,01:18:50
3498578,2022-08-27,01:22:23
3453009,2022-08-26,01:25:02
3407207,2022-08-25,01:28:36
3361509,2022-08-24,01:28:53
3315895,2022-08-23,01:28:15
3270276,2022-08-22,01:31:41
3224260,2022-08-21,01:35:21
3178124,2022-08-20,01:37:06
3131858,2022-08-19,01:40:23
3085498,2022-08-18,01:42:26
3039295,2022-08-17,01:40:39
2993125,2022-08-16,01:44:08
2946956,2022-08-15,01:43:41
2900496,2022-08-14,01:49:45
2853718,2022-08-13,01:53:33
2806999,2022-08-12,01:54:25
2761238,2022-08-11,01:44:34
2715491,2022-08-10,01:46:58
2669422,2022-08-09,01:49:30
2623150,2022-08-08,01:52:29
2576794,2022-08-07,01:54:22
2530289,2022-08-06,01:58:37
2483757,2022-08-05,01:54:47
2438799,2022-08-04,01:53:04
2392664,2022-08-03,01:53:21
2346676,2022-08-02,01:53:39
2300614,2022-08-01,01:56:53
2254467,2022-07-31,01:57:26
2208248,2022-07-30,02:00:13
2161947,2022-07-29,01:59:37
2115696,2022-07-28,02:02:36
2069291,2022-07-27,02:01:03
2023429,2022-07-26,01:57:13
1977987,2022-07-25,01:57:16
1931966,2022-07-24,02:01:52
1885918,2022-07-23,02:02:07
1839758,2022-07-22,02:01:47
1795285,2022-07-21,01:56:01
1749234,2022-07-20,02:04:24
1703082,2022-07-19,02:06:52
1656745,2022-07-18,02:09:26
1610645,2022-07-17,02:07:26
1564538,2022-07-16,02:11:19
1518240,2022-07-15,02:12:20
1472160,2022-07-14,02:09:22
1426089,2022-07-13,02:11:44
1379798,2022-07-12,02:14:27
1333417,2022-07-11,02:17:19
1286896,2022-07-10,02:19:57
1240749,2022-07-09,02:11:17
1194530,2022-07-08,02:08:04
1149570,2022-07-07,01:55:44
1103848,2022-07-06,02:15:48
1058611,2022-07-05,01:52:21
1030512,2022-07-03,21:41:02
1018187,2022-07-03,01:40:43
1000702,2022-07-01,21:10:31
986817,2022-06-30,22:26:27
973836,2022-06-30,01:11:50
960776,2022-06-29,03:50:16
945682,2022-06-28,03:04:40
930113,2022-06-27,01:31:40
914545,2022-06-26,00:01:19
898935,2022-06-24,22:22:54
883288,2022-06-23,20:22:10
867747,2022-06-22,18:39:57
853236,2022-06-21,18:38:31
839280,2022-06-20,19:32:49
825389,2022-06-19,20:32:27
811373,2022-06-18,21:19:09
797670,2022-06-17,22:23:15
783858,2022-06-16,23:31:11
770055,2022-06-16,00:30:48
756087,2022-06-15,01:23:50
742013,2022-06-14,02:13:58
727970,2022-06-13,03:06:37
713909,2022-06-12,03:58:57
699938,2022-06-11,05:01:15
686063,2022-06-10,06:04:21
672113,2022-06-09,07:01:44
657131,2022-06-08,06:18:28
642427,2022-06-07,06:04:37
627613,2022-06-06,05:37:19
612990,2022-06-05,05:27:43
598271,2022-06-04,05:00:25
583348,2022-06-03,04:17:34
568564,2022-06-02,03:53:17
554112,2022-06-01,03:58:13
539300,2022-05-31,03:03:39
524371,2022-05-30,02:21:06
509516,2022-05-29,01:46:35
494709,2022-05-28,01:23:10
479900,2022-05-27,00:50:19
465070,2022-05-26,00:20:46
450258,2022-05-24,23:51:50
435421,2022-05-23,23:24:11
420505,2022-05-22,22:45:24
405765,2022-05-21,22:12:40
390874,2022-05-20,21:35:31
376174,2022-05-19,21:04:52
361029,2022-05-18,19:53:58
346474,2022-05-17,19:22:31
331873,2022-05-16,19:11:03
316887,2022-05-15,18:18:17
